Url,Brand,Price,sku,Availability,Barcode,BarcodeType,Description,Title,hasVariations,isPriceExcVAT,mpn,Offer,Size,Color,Image,Images
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/tailscom-nourish-protect-chicken-65-advanced-nutrition-for-puppies-2-12-months-150g,tails.com,0.95,8108318,True,5056398101398,EAN,Nutritionally complete pet food for puppies from 4 to 12 months,tails.com Inner Vitality Advanced Nutrition For Puppies Chicken 150g,False,False,,Buy 1 for .95,,,https://assets.sainsburys-groceries.co.uk/gol/8108318/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8108318/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/lilys-kitchen-senior-turkey-white-fish-bites-dog-treats-70g,Lily's Kitchen,2.35,8095735,True,5056273604709,EAN,This is a complementary pet food for senior dogs from 8 years.,Lily's Kitchen Senior Turkey White Fish Bites Dog Treats 70g,False,False,,Buy 1 for 2.35,,,https://assets.sainsburys-groceries.co.uk/gol/8095735/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8095735/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/tailscom-inner-vitality-cold-press-duck-rewards-70g,tails.com,2.0,8156099,True,5056398101947,EAN,Complementary pet food for dogs.,tails.com Inner Vitality Cold Pressed Duck Rewards 70g,False,False,,Buy 1 for 2,,,https://assets.sainsburys-groceries.co.uk/gol/8156099/1/100x100.jpg,"['https://assets.sainsburys-groceries.co.uk/gol/8156099/1/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/8156099/2/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/8156099/3/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/8156099/4/100x100.jpg']"
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/forthglade-chicken-with-butternut-squash-vegetables-complete-meal-adult-1-year-395g,Forthglade,1.45,7952126,True,5023833038175,EAN,Complete pet food for adult dogs 1 year,Forthglade Chicken with Butternut Squash Vegetables Complete Meal Adult 1 Year 395g,False,False,,Buy 1 for 1.45,,,https://assets.sainsburys-groceries.co.uk/gol/7952126/1/100x100.jpg,"['https://assets.sainsburys-groceries.co.uk/gol/7952126/1/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/7952126/2/100x71.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/7952126/3/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/7952126/4/100x100.jpg']"
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/lilys-kitchen-proper-food-for-dogs-complete-nutrition-puppy-chicken---scottish-salmon-1kg,Lily's Kitchen,7.0,7892343,True,5060184240710,EAN,,Lily's Kitchen Proper Food for Dogs Complete Nutrition Puppy Chicken Scottish Salmon 1kg,False,False,,Buy 1 for 7,,,https://assets.sainsburys-groceries.co.uk/gol/7892343/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/7892343/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/lilys-kitchen-proper-food-for-dogs-complete-nutrition-adult-8-salmon---trout-1kg,Lily's Kitchen,7.0,7892298,True,5060184242042,EAN,This is a nutritionally complete pet food for adult dogs 8 years ,Lily's Kitchen Proper Food For Dogs Complete Nutrition Adult 8 Salmon Trout 1kg,False,False,,Buy 1 for 7,,,https://assets.sainsburys-groceries.co.uk/gol/7892298/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/7892298/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/winalot-puppy-food-pouches-mixed-in-gravy-12x100g,Winalot,4.0,8115846,True,7613287161543,EAN,Chunks Rich in Chicken with Peas in GravyChunks Rich in Lamb with Carrots in Gravy,Winalot Meaty Chunks Puppy Mixed in Gravy Wet Dog Food 12x100g,False,False,,Buy 1 for 4,,,https://assets.sainsburys-groceries.co.uk/gol/8115846/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8115846/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/tailscom-nourish-protect-51-chicken-with-cod-14-advanced-nutrition-adult-dogs-1-7-years-150g,tails.com,0.95,8108322,True,5056398101435,EAN,Nutritionally complete pet food for adult dogs from 1-7 years,tails.com Inner Vitality Advanced Nutrition Chicken with Cod 150g,False,False,,Buy 1 for .95,,,https://assets.sainsburys-groceries.co.uk/gol/8108322/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8108322/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/tailscom-nourish-protect-chicken-65-advanced-nutrition-for-mature-dogs-7-years-150g,tails.com,0.95,8108320,True,5056398101411,EAN,Nutritionally complete pet food for mature dogs from 7 years,tails.com Inner Vitality Advanced Nutrition For Mature Dogs Chicken 150g,False,False,,Buy 1 for .95,,,https://assets.sainsburys-groceries.co.uk/gol/8108320/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8108320/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/tailscom-nourish-protect-advanced-nutrition-for-adult-dogs-150g,tails.com,0.95,8108316,True,5056398101374,EAN,Nutritionally complete pet food for adult dogs from 1-7 years,tails.com Inner Vitality Advanced Nutrition For Adult Dogs Chicken 150g,False,False,,Buy 1 for .95,,,https://assets.sainsburys-groceries.co.uk/gol/8108316/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8108316/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/harringtons-adult-rich-in-turkey-with-vegetable-4kg,Harringtons,10.0,8132286,True,5013919005382,EAN,"Rich in Turkey with Veg, Adult Complete, for All Dogs Aged 8 Weeks Onwards",Harringtons Adult Rich in Turkey with Vegetable 4kg,False,False,,Buy 1 for 10,,,https://assets.sainsburys-groceries.co.uk/gol/8132286/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8132286/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/dentalife-activfresh-large-dog-treat-dental-chew-stick-x4,Dentalife,1.5,8097773,True,7613287747655,EAN,Complementary pet food for adult dogs.,Dentalife ActivFresh Large Dental Chicken Dog Chews Sticks x4,False,False,,Buy 1 for 1.5,,,https://assets.sainsburys-groceries.co.uk/gol/8097773/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8097773/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/lilys-kitchen-senior-recipe-with-turkey-adult-wet-dog-food-150g,Lily's Kitchen,1.1,8095752,True,5060184246040,EAN,This is a nutritionally complete pet food for adult dogs 8 years .,Lily's Kitchen Senior Recipe with Turkey Adult Wet Dog Food 150g,False,False,,Buy 1 for 1.1,,,https://assets.sainsburys-groceries.co.uk/gol/8095752/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8095752/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/lilys-kitchen-proper-food-for-dogs-complete-nutrition-adult-chicken-and-duck-25kg,Lily's Kitchen,16.65,7892336,True,5060184240703,EAN,,Lily's Kitchen Proper Food for Dogs Complete Nutrition Adult Chicken and Duck 2.5kg,False,False,,Buy 1 for 16.65,,,https://assets.sainsburys-groceries.co.uk/gol/7892336/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/7892336/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/encore-dog-pouch--finest-collection-5x100g,Encore,5.0,7740710,True,5060333436964,EAN,A complementary pet food for adult dogs.,Encore Natural Finest Selection In Jelly Dog Pouches 5x100g,False,False,,Buy 1 for 5,,,https://assets.sainsburys-groceries.co.uk/gol/7740710/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/7740710/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/lilys-kitchen-woofbrush-dental-medm-x7,Lily's Kitchen,5.95,7996065,True,5060184246804,EAN,"Proper food for dogs Expert dental care Developed with our vet dentist Chewy bubbly texture for a deep clean Made with natural ingredients Delicious recipe for happy chewing Vet approved recipe Woofbrush a day keeps the dog breath away No artificial colourings, flavourings or preservatives Woofbrush is the dental chew with a difference. Thanks to its chewy bubbly texture, the Woofbrush reaches the gumline to help fight plaque. It's delicious taste turns teeth cleaning into a joy! We believe all pets deserve proper food, and that's still true when it comes to dental chews. Because dogs eat their toothbrush and toothpaste' (their dental chew), it's important that their chew is as kind to their tummy as it is to their teeth. Woofbrush has been carefully crafted with help from our pet dental expert to make sure it works brilliantly, and uses top notch naturallike parsley, coconut oil and fennelfor a proper clean without the added nonsense. What's more, dogs absolutely adore the taste. From extensive feeding trials to the reactions of the office dogs whenever someone opens a packet, we know the Woofbrush is a chew that's a treat not a chore. We recommend brushing teeth daily but if this is not an option a Woofbrush a day is a good alternative and will help support your dog's dental health. This pack of 7 dental chews is just right for medium sized dogs to have one each day of the week. At Lily's Kitchen, we believe pets are family. Thats why our mission is to inspire pet parents everywhere to feed their furry family proper food. What exactly does that mean, you ask? It means mouth-watering recipes packed with natural ingredients and freshly prepared meat and offal. Its food you can trust, thats made to fuel cats and dogs and their daily mischief; ruling the roost and muddying up your freshly mopped floor (the usual). And as the first pet food maker to certify as a B Corp, we believe in using business as a force for good. Medium 11 - 25kg Certified B Corporation The Ethical Company Organisation - Ethical Award",Lily's Kitchen Woofbrush Medium Natural Dental Dog Chew x7 196g,False,False,,Buy 1 for 5.95,,,https://assets.sainsburys-groceries.co.uk/gol/7996065/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/7996065/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/cesar-classics-selection-tray-8x150g,Cesar,5.0,7618650,True,3065890148017,EAN,Complete wet pet food for adult dogs.,Cesar Classics Terrine Dog Food Trays Mixed in Loaf 8 x 150g,False,False,,Buy 1 for 5,,,https://assets.sainsburys-groceries.co.uk/gol/7618650/1/100x100.jpg,"['https://assets.sainsburys-groceries.co.uk/gol/7618650/1/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/7618650/2/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/7618650/3/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/7618650/4/100x100.jpg']"
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/cesar-senior-10-wet-dog-food-in-delicate-jelly-x8-150g,Cesar,5.0,8042367,True,3065890146075,EAN,Complete wet pet food for senior dogs.,Cesar Senior Wet Dog Food Trays Meat in Delicate Jelly 8 x 150g,False,False,,Buy 1 for 5,,,https://assets.sainsburys-groceries.co.uk/gol/8042367/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8042367/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/lilys-kitchen-chicken-salmon-nibbles-puppy-treats-70g,Lily's Kitchen,2.35,8095737,True,5056273602156,EAN,This is a complementary pet food for puppies from 2 months.,Lily's Kitchen Chicken Salmon Nibbles Puppy Treats 70g,False,False,,Buy 1 for 2.35,,,https://assets.sainsburys-groceries.co.uk/gol/8095737/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8095737/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/cesar-country-kitchen-tray-8x150g,Cesar,5.0,7618648,True,4008429138362,EAN,Complete wet pet food for adult dogs.,Cesar Country Stew Adult Wet Dog Food Trays Special Selection 8 x 150g,False,False,,Buy 1 for 5,,,https://assets.sainsburys-groceries.co.uk/gol/7618648/1/100x100.jpg,"['https://assets.sainsburys-groceries.co.uk/gol/7618648/1/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/7618648/2/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/7618648/3/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/7618648/4/100x100.jpg']"
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/peckish-extra-goodness-nuggets-seed-mealworm-1kg,Peckish,4.0,8117026,True,5060235442971,EAN,A complementary feed for wild birds,Peckish Extra Goodness Nuggets Seed Mealworm 1kg,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/8117026/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8117026/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/peckish-complete-seed-nut-mix-400g,Peckish,5.0,8117031,True,5030872000643,EAN,A complementary feed for wild birds.,Peckish Complete Seed Nut Mix Feeder 400g,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/8117031/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8117031/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/peckish-no-grow-seed-mix-17kg,Peckish,5.0,8117019,True,5060235444616,EAN,A complementary food for wild birds,Peckish No Grow Seed Mix 1.7kg,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/8117019/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8117019/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/peckish-extra-goodness-balls-x12,Peckish,3.5,8178316,True,5060235445576,EAN,A complementary feed for wild birds,Peckish Extra Goodness Balls x12,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/8178316/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8178316/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-clementine-20s-earl-grey-taste-the-difference-50g-8152943-p-44,Sainsbury's,1.05,8152943,True,0000000496919,EAN,A complementary feed for wild birds. High energy mix which will attract a range of species.,Sainsbury's Wild Bird Suet Half Coconut,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/8152943/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8152943/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-wild-bird-suet-block-280g,Sainsbury's,1.0,8152941,True,0000000496902,EAN,"High energy, will attract a range of species. A complementary feed for wild birds",Sainsbury's Wild Bird Suet Block 280g,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/8152941/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8152941/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-wild-bird-sunflower-seeds-1kg,Sainsbury's,2.0,8115546,True,0000000466592,EAN,"Wild Bird Sunflower Seeds A complementary feed for wild birds Suitable for a wide variety of wild birds Sunflower seeds provide high energy and will help to attract a wide range of wild birds to your garden. Feed all year round Always ensure a good supply of clean water in feeding area Keep all feeders and tables clean and remove old food Different foods in your garden will attract different bird species Give these birds a helping hand - Goldfinches, Collared Doves, Greenfinches, Siskins, Blue Tits, Robins, Sparrows, Starlings, Woodpeckers... and many more!",Sainsbury's Wild Bird Sunflower Seeds 1kg,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/8115546/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8115546/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-wild-bird-suet-pellets-with-insects-500g,Sainsbury's,1.0,8115550,True,0000000466615,EAN,Wildbird Suet Pellets with insects A complementary feed for wild birds Suet pellets with insects are nutritious and a high energy food. Will help to attract a wide range of wild birds to your garden. Feed all year round Always ensure a good supply of clean water in feeding area Keep all feeders and tables clean and remove old food Different foods in your garden will attract different bird species Give these birds a helping hand: Robins - Blue Tits - Great Tits - Long Tailed Tits - Chaffinches - Greenfinches - Siskins... and many more!,Sainsbury's Suet Pellets with Insects 500g,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/8115550/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8115550/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/rspb-buggy-nibbles-550g,RSPB,2.75,7387765,True,5060116492972,EAN,Buggy Nibbles,RSPB Buggy Nibbles 550g,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/7387765/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/7387765/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-wild-bird-dried-mealworms-100g,Sainsbury's,2.1,8115548,True,0000000466608,EAN,"Wildbird Mealworms A complementary feed for wild birds Mealworms provide high energy and will help to attract a wide range of wild birds to your garden, perfect for insectivorous birds. Feed all year round Always ensure a good supply of clean water in feeding area Keep all feeders and tables clean and remove old food Different foods in your garden will attract different bird species Give these birds a helping hand: Goldfinches - Blackbirds - Blue Tits - Robins - Long Tailed Tits - Chaffinches - Greenfinches - Siskins - Sparrows... and many more!",Sainsbury's Wild Bird Dried Mealworms 100g,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/8115548/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8115548/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/trill-budgerigar-food-500g,TRILL Trill,3.0,2361444,True,4008429970511,EAN,"For healthy active birds Essential vitamins and iodine S11 to reinforce their natural immune system Calcium to build up healthy bones A variety of carefully cleaned seeds TRILL Budgie Food contains everything your bird needs for a fit, healthy and active life. By choosing TRILL you can be confident that you are providing the very best for your bird. Our specialist knowledge ensures that TRILL Budgie Food delivers the following to meet your daily requirements: Vitamins - Essential vitamins and Iodine S11 to reinforce their natural immune system. Calcium - Calcium to build up healthy bones. Clean Seeds - A variety of carefully cleaned seeds. Specially selected seeds: Canary seed - high in protein Red millet - nutritious and wholesome White millet - easy to digest Yellow millet - especially tasty Oats - highly palatable and rich in vitamins TRILL, a wealth of experience in keeping birds healthy and active. Waltham The world's leading authority on pet care and nutrition This box is sold by weight and some settling of contents may occur. TMdesigns Mars Green Dot",Trill Budgie Food Tub 500g,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/2361444/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/2361444/1/100x100.jpg']
